NOME,GRADUAÇÃO,FACULDADE DE GRADUAÇÃO,CURSO GRADUAÇÃO,INICIO_GRADUACAO,TERMINO_GRADUACAO,NOME,GRADUAÇÃO,ID,MESTRADO,FACULDADE DE MESTRADO,CURSO DE MESTRADO,DISSERTAÇÃO DE MESTRADO,INICIO_MESTRADO,TERMINO_MESTRADO,DOUTORADO,FACULDADE DE DOUTORADO,CURSO DE DOUTORADO,TESE DE DOUTORADO,ORIENTADOR DA TESE,INICIO_DOUTORADO,TERMINO_DOUTORADO,TITULACAO,AFILIACAO
Rodrigo Gonçalves,SIM,Universidade Federal de Santa Catarina,Ciências da Computação,2001,2004,Rodrigo Gonçalves,SIM,0867460619908697,SIM,Universidade Federal de Santa Catarina,Ciências da Computação,Algoritmos de Pré-Processamento para Uniformização de Instâncias XML Heterogêneas,2005,2007,SIM,Universidade Federal de Santa Catarina,Ciências da Computação,Experion - a framework to support automated expertise retrieval and representation,Carina Friedrich Dorneles,2016,,,
