NOME,GRADUAÇÃO,FACULDADE DE GRADUAÇÃO,CURSO GRADUAÇÃO,INICIO_GRADUACAO,TERMINO_GRADUACAO,NOME,GRADUAÇÃO,ID,MESTRADO,FACULDADE DE MESTRADO,CURSO DE MESTRADO,DISSERTAÇÃO DE MESTRADO,INICIO_MESTRADO,TERMINO_MESTRADO,DOUTORADO,FACULDADE DE DOUTORADO,CURSO DE DOUTORADO,TESE DE DOUTORADO,ORIENTADOR DA TESE,INICIO_DOUTORADO,TERMINO_DOUTORADO,TITULACAO,AFILIACAO
Edimar Manica,SIM,Universidade de Passo Fundo,Ciência da Computação,2005,2008,Edimar Manica,SIM,7497320738069454,SIM,Universidade Federal do Rio Grande do Sul,Computação,Suporte a Consultas Temporais por Palavras-chave em Documentos XML,2009,2010,SIM,Universidade Federal do Rio Grande do Sul,Computação,ORION: uma abordagem eficaz e robusta para aquisição de valores de atributos de entidades do mundo real,Renata Galante,2012,2017,,
