NOME,GRADUAÇÃO,FACULDADE DE GRADUAÇÃO,CURSO GRADUAÇÃO,INICIO_GRADUACAO,TERMINO_GRADUACAO,NOME,GRADUAÇÃO,ID,MESTRADO,FACULDADE DE MESTRADO,CURSO DE MESTRADO,DISSERTAÇÃO DE MESTRADO,INICIO_MESTRADO,TERMINO_MESTRADO,DOUTORADO,FACULDADE DE DOUTORADO,CURSO DE DOUTORADO,TESE DE DOUTORADO,ORIENTADOR DA TESE,INICIO_DOUTORADO,TERMINO_DOUTORADO,TITULACAO,AFILIACAO
Filipe Roberto Silva,SIM,Instituto Federal de Santa Catarina,Mecatrônica Industrial,2007,2010,Filipe Roberto Silva,SIM,9961895409746094,SIM,Universidade Federal de Santa Catarina,Ciências da Computação,WTMatcher: Um Framework para Determinação de Similaridade entre Tabelas na Web,2013,2015,NAO,,,,,,,,
