NOME,GRADUAÇÃO,FACULDADE DE GRADUAÇÃO,CURSO GRADUAÇÃO,INICIO_GRADUACAO,TERMINO_GRADUACAO,NOME,GRADUAÇÃO,ID,MESTRADO,FACULDADE DE MESTRADO,CURSO DE MESTRADO,DISSERTAÇÃO DE MESTRADO,INICIO_MESTRADO,TERMINO_MESTRADO,DOUTORADO,FACULDADE DE DOUTORADO,CURSO DE DOUTORADO,TESE DE DOUTORADO,ORIENTADOR DA TESE,INICIO_DOUTORADO,TERMINO_DOUTORADO,TITULACAO,AFILIACAO
Anselmo Maciel Nunes,SIM,Universidade do Estado de Santa Catarina,Ciências Econômicas,2011,2012,Anselmo Maciel Nunes,SIM,9408286832772730,SIM,Universidade Federal de Santa Catarina,Ciências da Computação,Anotação semântica de documentos e sua aplicação no apoio a jurisprudência,2006,2008,NAO,,,,,,,,
