NOME,GRADUAÇÃO,FACULDADE DE GRADUAÇÃO,CURSO GRADUAÇÃO,INICIO_GRADUACAO,TERMINO_GRADUACAO,NOME,GRADUAÇÃO,ID,MESTRADO,FACULDADE DE MESTRADO,CURSO DE MESTRADO,DISSERTAÇÃO DE MESTRADO,INICIO_MESTRADO,TERMINO_MESTRADO,DOUTORADO,FACULDADE DE DOUTORADO,CURSO DE DOUTORADO,TESE DE DOUTORADO,ORIENTADOR DA TESE,INICIO_DOUTORADO,TERMINO_DOUTORADO,TITULACAO,AFILIACAO
Augusto Ferreira de Souza,SIM,Universidade do Vale do Itajaí,Engenharia de Computação,2000,2005,Augusto Ferreira de Souza,SIM,5701768524610057,SIM,Universidade Federal de Santa Catarina,Ciências da Computação,DEEPEC: An Approach for Deep Web Content Extraction and Cataloguing,2011,2013,NAO,,,,,,,,
