NOME,GRADUAÇÃO,FACULDADE DE GRADUAÇÃO,CURSO GRADUAÇÃO,INICIO_GRADUACAO,TERMINO_GRADUACAO,NOME,GRADUAÇÃO,ID,MESTRADO,FACULDADE DE MESTRADO,CURSO DE MESTRADO,DISSERTAÇÃO DE MESTRADO,INICIO_MESTRADO,TERMINO_MESTRADO,DOUTORADO,FACULDADE DE DOUTORADO,CURSO DE DOUTORADO,TESE DE DOUTORADO,ORIENTADOR DA TESE,INICIO_DOUTORADO,TERMINO_DOUTORADO,TITULACAO,AFILIACAO
Angelo Augusto Frozza,SIM,Fundação Universidade Regional de Blumenau,Ciências da Computação,1990,1994,Angelo Augusto Frozza,SIM,5878372087019892,SIM,Universidade Federal de Santa Catarina,Ciências da Computação,Um Método para Determinar a Equivalência Semântica entre Esquemas GML,2004,2007,SIM,Universidade Federal de Santa Catarina,Ciências da Computação,Engenharia reversa de Bancos de Dados NoSQL,Ronaldo dos Santos Mello,2016,,,
