NOME,GRADUAÇÃO,FACULDADE DE GRADUAÇÃO,CURSO GRADUAÇÃO,INICIO_GRADUACAO,TERMINO_GRADUACAO,NOME,GRADUAÇÃO,ID,MESTRADO,FACULDADE DE MESTRADO,CURSO DE MESTRADO,DISSERTAÇÃO DE MESTRADO,INICIO_MESTRADO,TERMINO_MESTRADO,DOUTORADO,FACULDADE DE DOUTORADO,CURSO DE DOUTORADO,TESE DE DOUTORADO,ORIENTADOR DA TESE,INICIO_DOUTORADO,TERMINO_DOUTORADO,TITULACAO,AFILIACAO
Marcelo Zambiasi,SIM,Universidade Federal do Rio Grande do Sul,Ciência da Computação,2005,2010,Marcelo Zambiasi,SIM,5046557311321623,SIM,Institut de Mathematiques Appliquees de Grenoble (IMAG),Sist. de Informação e Eng. Avançada de Software,Déploiement d'applications de médiation à service dans un contexte dynamique,2009,2010,NAO,,,,,,,,
