NOME,GRADUAÇÃO,FACULDADE DE GRADUAÇÃO,CURSO GRADUAÇÃO,INICIO_GRADUACAO,TERMINO_GRADUACAO,NOME,GRADUAÇÃO,ID,MESTRADO,FACULDADE DE MESTRADO,CURSO DE MESTRADO,DISSERTAÇÃO DE MESTRADO,INICIO_MESTRADO,TERMINO_MESTRADO,DOUTORADO,FACULDADE DE DOUTORADO,CURSO DE DOUTORADO,TESE DE DOUTORADO,ORIENTADOR DA TESE,INICIO_DOUTORADO,TERMINO_DOUTORADO,TITULACAO,AFILIACAO
Raqueline Ritter de Moura Penteado,SIM,Universidade Paranaense,Ciência da Computação,1995,1999,Raqueline Ritter de Moura Penteado,SIM,7856783089604214,SIM,Universidade Estadual de Maringá,Ciência da Computação,O Uso de Conhecimento Prévio do Domínio na Programação por Demonstração,2002,2004,SIM,Universidade Federal do Paraná,Informática,Otimização de Consultas SPARQL em Bases RDF Distribuídas,Carmem Satie Hara,2012,2017,,
