NOME,GRADUAÇÃO,FACULDADE DE GRADUAÇÃO,CURSO GRADUAÇÃO,INICIO_GRADUACAO,TERMINO_GRADUACAO,NOME,GRADUAÇÃO,ID,MESTRADO,FACULDADE DE MESTRADO,CURSO DE MESTRADO,DISSERTAÇÃO DE MESTRADO,INICIO_MESTRADO,TERMINO_MESTRADO,DOUTORADO,FACULDADE DE DOUTORADO,CURSO DE DOUTORADO,TESE DE DOUTORADO,ORIENTADOR DA TESE,INICIO_DOUTORADO,TERMINO_DOUTORADO,TITULACAO,AFILIACAO
Alexandre Tagliari Lazzaretti,SIM,Universidade de Passo Fundo,Ciência da Computação,1991,1995,Alexandre Tagliari Lazzaretti,SIM,1894333931411941,SIM,Universidade Federal de Santa Catarina,Ciências da Computação,XDC: Uma Proposta de Controle de Restrições de Integridade de Domínio em Documentos XML,2003,2005,SIM,Universidade de Passo Fundo,Agronomia,Integração de Banco de Dados e Modelos de Simulação para Estimar o impacto de Mudanças Climáticas no Rendimento e na Severidade da Giberela em Trigo,José Maurício Fernandes,2010,2013,,
