NOME,GRADUAÇÃO,FACULDADE DE GRADUAÇÃO,CURSO GRADUAÇÃO,INICIO_GRADUACAO,TERMINO_GRADUACAO,NOME,GRADUAÇÃO,ID,MESTRADO,FACULDADE DE MESTRADO,CURSO DE MESTRADO,DISSERTAÇÃO DE MESTRADO,INICIO_MESTRADO,TERMINO_MESTRADO,DOUTORADO,FACULDADE DE DOUTORADO,CURSO DE DOUTORADO,TESE DE DOUTORADO,ORIENTADOR DA TESE,INICIO_DOUTORADO,TERMINO_DOUTORADO,TITULACAO,AFILIACAO
Henrico Bertini Brum,SIM,Universidade Federal do Pampa,Ciência da Computação,2010,2015,Henrico Bertini Brum,SIM,2319733789095224,SIM,Universidade de São Paulo,Ciências da Computação e Matemática Computacional,Expansão de recursos para análise de sentimentos usando aprendizado semi-supervisionado,2016,2018,SIM,Universidade de São Paulo,Ciências da Computação e Matemática Computacional,Avaliação de fenômenos opinativos em modelos de classificação de sentimentos na língua portuguesa,Maria das Graças Volpe Nunes,2018,,,
