NOME,GRADUAÇÃO,FACULDADE DE GRADUAÇÃO,CURSO GRADUAÇÃO,INICIO_GRADUACAO,TERMINO_GRADUACAO,NOME,GRADUAÇÃO,ID,MESTRADO,FACULDADE DE MESTRADO,CURSO DE MESTRADO,DISSERTAÇÃO DE MESTRADO,INICIO_MESTRADO,TERMINO_MESTRADO,DOUTORADO,FACULDADE DE DOUTORADO,CURSO DE DOUTORADO,TESE DE DOUTORADO,ORIENTADOR DA TESE,INICIO_DOUTORADO,TERMINO_DOUTORADO,TITULACAO,AFILIACAO
Juarez Angelo Piazza Sacenti,SIM,Universidade Federal de Santa Catarina,Ciência da Computação,2009,2013,Juarez Angelo Piazza Sacenti,SIM,9971763298787054,SIM,Universidade Federal de Santa Catarina,Programa de Pós-Graduação em Ciência da Computação (PPGCC),Adaptação de hierarquias de dados conectados para análise de informação,2014,2016,SIM,Universidade Federal de Santa Catarina,Programa de Pós-Graduação em Ciência da Computação (PPGCC),,Roberto Willrich,2016,,,
