NOME,GRADUAÇÃO,FACULDADE DE GRADUAÇÃO,CURSO GRADUAÇÃO,INICIO_GRADUACAO,TERMINO_GRADUACAO,NOME,GRADUAÇÃO,ID,MESTRADO,FACULDADE DE MESTRADO,CURSO DE MESTRADO,DISSERTAÇÃO DE MESTRADO,INICIO_MESTRADO,TERMINO_MESTRADO,DOUTORADO,FACULDADE DE DOUTORADO,CURSO DE DOUTORADO,TESE DE DOUTORADO,ORIENTADOR DA TESE,INICIO_DOUTORADO,TERMINO_DOUTORADO,TITULACAO,AFILIACAO
Danilo Souza da Cunha,SIM,Centro Universitário do Estado do Pará,Bacharelado em Ciência da Computação,2004,2008,Danilo Souza da Cunha,SIM,6968807521387651,SIM,Universidade Presbiteriana Mackenzie,Engenharia Elétrica,Evolução de Regras de Associação para Recomendação de Produtos em Comércio Eletrônico,2010,2013,SIM,Universidade Presbiteriana Mackenzie,Engenharia Elétrica,Inteligência de Enxame Aplicada a Problemas Complexos de Análise de Dados: Agrupamento Multi-objetivo e Mineração de Regras de Associação em Data Streams,Leandro Nunes de Castro Silva,2015,2019,,
