NOME,GRADUAÇÃO,FACULDADE DE GRADUAÇÃO,CURSO GRADUAÇÃO,INICIO_GRADUACAO,TERMINO_GRADUACAO,NOME,GRADUAÇÃO,ID,MESTRADO,FACULDADE DE MESTRADO,CURSO DE MESTRADO,DISSERTAÇÃO DE MESTRADO,INICIO_MESTRADO,TERMINO_MESTRADO,DOUTORADO,FACULDADE DE DOUTORADO,CURSO DE DOUTORADO,TESE DE DOUTORADO,ORIENTADOR DA TESE,INICIO_DOUTORADO,TERMINO_DOUTORADO,TITULACAO,AFILIACAO
Tania Maria Antunes Cernach,SIM,Instituto Mauá de Tecnologia,Engenharia Elétrica,1998,2003,Tania Maria Antunes Cernach,SIM,3086826486256981,SIM,Instituto de Pesquisas Tecnológicas do Estado de São Paulo,Engenharia da Computação,Um Modelo de Qualidade de Dados em um Data Warehouse,2009,2012,NAO,,,,,,,,
