NOME,GRADUAÇÃO,FACULDADE DE GRADUAÇÃO,CURSO GRADUAÇÃO,INICIO_GRADUACAO,TERMINO_GRADUACAO,NOME,GRADUAÇÃO,ID,MESTRADO,FACULDADE DE MESTRADO,CURSO DE MESTRADO,DISSERTAÇÃO DE MESTRADO,INICIO_MESTRADO,TERMINO_MESTRADO,DOUTORADO,FACULDADE DE DOUTORADO,CURSO DE DOUTORADO,TESE DE DOUTORADO,ORIENTADOR DA TESE,INICIO_DOUTORADO,TERMINO_DOUTORADO,TITULACAO,AFILIACAO
Cleiton Fernando Lima Sena,SIM,Universidade Estadual de Santa Cruz,Ciência da Computação,2011,2015,Cleiton Fernando Lima Sena,SIM,8419929244627524,SIM,Universidade Federal da Bahia,Ciência da Computação,Extração de Informação Pragmática em documentos do português do Brasil,2015,2017,SIM,Universidade Federal da Bahia,Ciência da Computação,Extração de Informação Multilingual,Daniela Barreiro Claro,2018,,,
