NOME,GRADUAÇÃO,FACULDADE DE GRADUAÇÃO,CURSO GRADUAÇÃO,INICIO_GRADUACAO,TERMINO_GRADUACAO,NOME,GRADUAÇÃO,ID,MESTRADO,FACULDADE DE MESTRADO,CURSO DE MESTRADO,DISSERTAÇÃO DE MESTRADO,INICIO_MESTRADO,TERMINO_MESTRADO,DOUTORADO,FACULDADE DE DOUTORADO,CURSO DE DOUTORADO,TESE DE DOUTORADO,ORIENTADOR DA TESE,INICIO_DOUTORADO,TERMINO_DOUTORADO,TITULACAO,AFILIACAO
Rodrigo Moreira,SIM,Universidade Federal de Viçosa,Sistemas de Informacao,2011,2014,Rodrigo Moreira,SIM,5847865533404279,SIM,Universidade Federal de Uberlândia,Ciência da Computação,Um Orquestrador Flexível de Recursos de Rede e Computação pra aprimoramento de Qualidade de Serviço (QoS) em Aplicações Multimídia Baseadas em Funções Virtualizadas de Rede (NFV),2015,2017,SIM,Universidade Federal de Uberlândia,Ciência da Computação,,Flávio de Oliveira Silva,2017,,,
