NOME,GRADUAÇÃO,FACULDADE DE GRADUAÇÃO,CURSO GRADUAÇÃO,INICIO_GRADUACAO,TERMINO_GRADUACAO,NOME,GRADUAÇÃO,ID,MESTRADO,FACULDADE DE MESTRADO,CURSO DE MESTRADO,DISSERTAÇÃO DE MESTRADO,INICIO_MESTRADO,TERMINO_MESTRADO,DOUTORADO,FACULDADE DE DOUTORADO,CURSO DE DOUTORADO,TESE DE DOUTORADO,ORIENTADOR DA TESE,INICIO_DOUTORADO,TERMINO_DOUTORADO,TITULACAO,AFILIACAO
Darlan Florêncio de Arruda,SIM,Universidade de Pernambuco,Sistemas de Informação,2007,2011,Darlan Florêncio de Arruda,SIM,7243777210978499,SIM,Universidade de Pernambuco,Engenharia da Computação,Um guia de Seleção para Implantação de Métricas de Software,2012,2014,SIM,The University of Western Ontario,Ciência da Computação,,Dr. Nazim Madhaji,2015,,,
